city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,precpt,avg_temperature,avg_humidity,avg_wind_level,hours_sale_json,hours_stock_status_json,holiday_name,city_name,store_name
0,0,2,29,78,157,600,2022-03-07,1.1,0,1.0,1,0,1.9178,23.52,70.26,1.39,"[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.3, 0.1, 0.0, 0.1, 0.1, 0.0, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Presidents' Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-08,1.3,6,1.0,1,0,1.7647,23.43,69.71,1.64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.2, 0.2, 0.2, 0.0, 0.0, 0.1, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Memorial Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-09,0.8,3,1.0,0,0,2.8477,23.55,73.9,2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-10,0.5,0,1.0,0,0,1.2604,24.02,70.26,1.66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-11,0.8,0,1.0,0,0,1.9211,24.06,71.73,1.57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1, 0.1, 0.1, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-12,0.5,0,1.0,0,0,0.7985,24.64,73.1,1.77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-13,0.6,0,1.0,0,0,1.8196,24.98,73.61,1.52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-14,0.8,0,0.935,1,0,2.3723,25.07,74.11,1.64,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Independence Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-15,0.3,0,0.926,1,0,5.3505,25.95,76.57,1.45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Labor Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-16,0.7,9,0.926,1,0,5.1672,25.73,75.61,1.52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.2, 0.2, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Columbus Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-17,0.3,11,1.0,0,0,5.6895,25.3,76.54,1.64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-18,0.6,6,1.0,0,0,5.4862,25.77,80.3,1.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-19,0.7,0,1.0,0,0,7.567,26.36,79.61,1.66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-20,0.8,7,0.99,0,0,6.4905,26.92,77.55,1.77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-21,1.1,9,0.99,1,0,7.1521,25.73,78.73,1.98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1, 0.3, 0.4, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Veterans Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-22,1.5,10,0.99,1,0,8.0521,26.59,81.41,1.52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.3, 0.4, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Thanksgiving,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-23,0.7,7,0.99,0,0,7.8803,26.9,78.7,1.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-24,1.2,0,0.99,0,0,13.2459,26.28,82.25,1.57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.1, 0.3, 0.1, 0.0, 0.0, 0.1, 0.1, 0.0, 0.1, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-25,0.9,10,0.99,0,0,14.2063,25.66,83.2,1.64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-26,1.6,1,0.99,0,0,9.7209,27.56,86.84,1.91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.2, 0.0, 0.2, 0.4, 0.2, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-27,1.9,0,1.0,0,0,7.0993,26.59,82.02,1.64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.2, 0.2, 0.2, 0.1, 0.0, 0.1, 0.5, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-28,2.3,1,0.928,1,0,8.1333,27.01,82.11,1.84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.5, 0.4, 0.7, 0.4, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Christmas,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-29,1.6,10,0.928,1,0,10.2556,27.03,84.77,1.32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.3, 0.1, 0.3, 0.2, 0.1, 0.4, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",New Year's Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-30,1.4,7,0.928,0,0,11.2242,26.21,82.34,1.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.3, 0.2, 0.3, 0.2, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,29,78,157,600,2022-03-31,1.7,8,0.928,0,0,12.4903,28.01,84.82,1.32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.4, 0.6, 0.2, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-01,0.4,1,1.0,0,0,1.6999,15.48,73.54,1.97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-02,0.5,0,1.0,0,0,3.019,15.08,76.56,1.71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-03,0.8,0,1.0,1,0,2.0942,15.91,76.47,1.73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.1, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",New Year's Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-04,0.6,0,1.0,1,0,1.5618,16.13,77.4,1.76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Martin Luther King Jr. Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-05,0.4,12,1.0,0,0,3.5386,15.37,78.26,1.25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-06,0.6,3,1.0,0,0,3.1459,15.69,76.63,2.13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-07,0.6,2,1.0,0,0,1.7165,16.11,76.31,1.51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-08,1.1,4,1.0,1,0,1.3021,16.08,74.24,1.47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.2, 0.0, 0.3, 0.2, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Presidents' Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-09,0.5,0,0.966,1,0,1.909,16.24,71.99,1.46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Memorial Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-10,0.7,0,1.0,1,0,2.4001,16.72,78.42,1.67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Independence Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-11,0.8,5,0.994,0,0,2.0339,16.55,79.62,1.23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.2, 0.1, 0.1, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-12,0.4,0,1.0,0,0,1.4163,16.21,77.21,1.23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-13,0.3,0,1.0,0,0,3.8433,17.06,77.5,1.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-14,0.5,0,1.0,0,0,2.2487,17.08,75.7,1.92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-15,0.6,0,1.0,0,0,2.8229,17.47,78.42,1.83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-16,0.8,3,0.95,0,0,4.729,17.38,80.31,1.58,"[0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-17,0.9,7,0.95,1,0,1.9464,17.7,81.07,1.71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1, 0.2, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Labor Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
0,0,2,30,75,191,699,2022-01-18,1.2,5,0.95,1,0,3.4433,17.14,78.34,1.72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.4, 0.3, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Columbus Day,"{'name': 'New York', 'state': 'NY', 'region': 'Northeast'}","{'name': 'Downtown Market', 'format': 'Supermarket', 'size': 'Large'}"
